event_id,action,allowed,policy_reason,simulated_success_probability,recovery_success,revenue_recovered,event_type,timestamp,customer_id,merchant_id,amount,currency,payment_method,device_type,payment_status,failure_type,retry_count,previous_attempt_hours,checkout_duration_seconds,payment_page_reached,payment_attempted,subscription_age_days,successful_cycles,failed_cycles,true_recovery_probability,customer_tenure_days,total_transactions,successful_transactions,failed_transactions,historical_success_rate,avg_transaction_amount,previous_recovery_success_rate,days_since_last_success,preferred_payment_method,merchant_category,merchant_size,avg_transaction_amount_merchant,historical_success_rate_merchant,historical_failure_rate,event_hour,day_of_week,month,log_amount,customer_success_rate,customer_avg_transaction_amount,merchant_success_rate,amount_per_customer_transaction,high_value,strong_customer_history,repeated_failure,chosen_action,chosen_probability,expected_value,actual_recovered
EVT_00026910,ALTERNATIVE_PAYMENT,True,ALLOWED,0.426366,1,1100.94,SUBSCRIPTION_FAILURE,2026-08-09 17:14:02,CUS_001391,MER_00087,1100.94,INR,CARD,MOBILE,AT_RISK,,0,48.13,0,False,False,654,13,2,0.396366,479,20,18,2,0.9,1786.63,0.7048,24,UPI,TRAVEL,MEDIUM,26627.4,0.8417,0.1583,17,6,8,7.004827541769617,0.9,1786.63,0.8417,55.047000000000004,0,1,0,RECOVERY_REMINDER,0.572739972009653,630.5523447843074,1100.94
EVT_00014308,ALTERNATIVE_PAYMENT,True,ALLOWED,0.804374,1,2593.7,CHECKOUT_ABANDONMENT,2026-08-22 20:51:18,CUS_001189,MER_00169,2593.7,INR,UPI,DESKTOP,AT_RISK,,0,12.8,584,True,False,0,0,0,0.774374,862,5,5,0,1.0,2996.25,0.6926,25,UPI,FOOD_DELIVERY,SMALL,4115.41,0.9528,0.0472,20,5,8,7.861226181980576,1.0,2996.25,0.9528,518.74,0,1,0,RECOVERY_REMINDER,0.8496199793816807,2203.6593405222648,2593.7
EVT_00046814,ALTERNATIVE_PAYMENT,True,ALLOWED,0.788574,1,5174.78,CHECKOUT_ABANDONMENT,2026-08-26 12:41:09,CUS_000633,MER_00145,5174.78,INR,UPI,DESKTOP,AT_RISK,,0,41.95,543,True,False,0,0,0,0.758574,667,73,68,5,0.9315,5719.95,0.3102,45,NETBANKING,DIGITAL_SERVICES,SMALL,22876.16,0.9386,0.0614,12,2,8,8.551745331413434,0.9315,5719.95,0.9386,70.88739726027397,0,1,0,RECOVERY_REMINDER,0.8875671548762957,4592.964761710757,0.0
EVT_00092959,ALTERNATIVE_PAYMENT,True,ALLOWED,0.327701,0,0.0,PAYMENT_FAILURE,2026-08-09 17:16:23,CUS_001302,MER_00069,7444.22,INR,CARD,MOBILE,FAILED,INSUFFICIENT_BALANCE,1,0.35,0,False,False,0,0,0,0.297701,619,22,20,2,0.9091,8726.0,0.7784,9,CARD,E_COMMERCE,SMALL,12615.7,0.7608,0.2392,17,6,8,8.915327494715095,0.9091,8726.0,0.7608,338.37363636363636,0,1,0,ALTERNATIVE_PAYMENT,0.4543238184513675,3382.086455792039,0.0
EVT_00026830,ALTERNATIVE_PAYMENT,True,ALLOWED,0.415761,0,0.0,SUBSCRIPTION_FAILURE,2026-08-09 17:20:32,CUS_000689,MER_00170,2146.46,INR,WALLET,MOBILE,AT_RISK,,0,28.56,0,False,False,151,23,2,0.385761,684,51,44,7,0.8627,3334.37,0.961,13,CARD,EDUCATION,LARGE,584.64,0.8429,0.1571,17,6,8,7.672041027375276,0.8627,3334.37,0.8429,42.087450980392155,0,0,0,RETRY_LATER,0.37369212528828794,802.1151992462985,0.0
EVT_00086290,ALTERNATIVE_PAYMENT,True,ALLOWED,0.8026,1,7718.14,CHECKOUT_ABANDONMENT,2026-08-17 00:04:27,CUS_000549,MER_00090,7718.14,INR,UPI,DESKTOP,AT_RISK,,0,43.96,739,True,False,0,0,0,0.7726,788,38,37,1,0.9737,6708.92,0.2221,28,CARD,SAAS,LARGE,7209.68,0.9254,0.0746,0,0,8,8.951458237849765,0.9737,6708.92,0.9254,203.10894736842107,0,1,0,RECOVERY_REMINDER,0.9047010023111693,6982.608993977929,7718.14
EVT_00053200,ALTERNATIVE_PAYMENT,True,ALLOWED,0.776537,1,14544.75,CHECKOUT_ABANDONMENT,2026-08-26 12:28:54,CUS_001672,MER_00092,14544.75,INR,WALLET,MOBILE,AT_RISK,,0,23.13,242,True,False,0,0,0,0.746537,863,8,7,1,0.875,8826.6,0.88,11,UPI,E_COMMERCE,SMALL,2690.26,0.8466,0.1534,12,2,8,9.585054133711298,0.875,8826.6,0.8466,1818.09375,1,0,0,RECOVERY_REMINDER,0.8982872754064956,13065.363848968625,14544.75
EVT_00010933,ALTERNATIVE_PAYMENT,True,ALLOWED,0.221414,0,0.0,PAYMENT_FAILURE,2026-08-09 17:27:21,CUS_000470,MER_00176,1915.28,INR,CARD,DESKTOP,FAILED,INSUFFICIENT_BALANCE,3,53.78,0,False,False,0,0,0,0.191414,1401,17,16,1,0.9412,2630.77,0.8678,6,WALLET,FOOD_DELIVERY,SMALL,1683.95,0.9165,0.0835,17,6,8,7.558141085640776,0.9412,2630.77,0.9165,112.6635294117647,0,1,1,ALTERNATIVE_PAYMENT,0.284377844394463,544.6631978118271,0.0
EVT_00006650,ALTERNATIVE_PAYMENT,True,ALLOWED,0.667944,1,844.34,CHECKOUT_ABANDONMENT,2026-08-09 17:29:27,CUS_001225,MER_00013,844.34,INR,UPI,MOBILE,AT_RISK,,0,26.11,63,True,False,0,0,0,0.637944,642,49,38,11,0.7755,2426.26,0.3505,63,UPI,TRAVEL,SMALL,3031.81,0.8747,0.1253,17,6,8,6.73973891329324,0.7755,2426.26,0.8747,17.231428571428573,0,0,0,RECOVERY_REMINDER,0.7970330346047974,672.9668724382146,844.34
EVT_00056233,ALTERNATIVE_PAYMENT,True,ALLOWED,0.483361,1,5960.81,PAYMENT_FAILURE,2026-08-17 00:00:05,CUS_001941,MER_00128,5960.81,INR,UPI,MOBILE,FAILED,ISSUER_DECLINE,0,36.49,0,False,False,0,0,0,0.303361,271,44,35,9,0.7955,4164.28,0.5145,26,UPI,TRAVEL,LARGE,637.62,0.9635,0.0365,0,0,8,8.693129405229703,0.7955,4164.28,0.9635,135.47295454545454,0,0,0,ALTERNATIVE_PAYMENT,0.3605604579568408,2149.232383393716,5960.81
EVT_00086690,ALTERNATIVE_PAYMENT,True,ALLOWED,0.417477,1,3357.2,SUBSCRIPTION_FAILURE,2026-08-22 20:56:37,CUS_000531,MER_00077,3357.2,INR,NETBANKING,MOBILE,AT_RISK,,0,10.74,0,False,False,578,1,1,0.387477,909,73,67,6,0.9178,7200.01,0.8568,41,CARD,TRAVEL,MEDIUM,2007.39,0.9835,0.0165,20,5,8,8.11916039512537,0.9178,7200.01,0.9835,45.98904109589041,0,1,0,ALTERNATIVE_PAYMENT,0.48762765585308526,1637.0635662299778,3357.2
EVT_00008790,ALTERNATIVE_PAYMENT,True,ALLOWED,0.571178,0,0.0,PAYMENT_FAILURE,2026-08-26 12:27:25,CUS_000736,MER_00035,5438.56,INR,CARD,DESKTOP,FAILED,EXPIRED_PAYMENT_METHOD,1,37.76,0,False,False,0,0,0,0.391178,1016,12,11,1,0.9167,19609.77,0.4678,83,UPI,DIGITAL_SERVICES,SMALL,1661.67,0.979,0.021,12,2,8,8.601453454225894,0.9167,19609.77,0.979,453.21333333333337,0,1,0,ALTERNATIVE_PAYMENT,0.613457496386227,3336.3254015462794,0.0
EVT_00029388,ALTERNATIVE_PAYMENT,True,ALLOWED,0.293663,0,0.0,PAYMENT_FAILURE,2026-08-09 17:38:34,CUS_001002,MER_00002,5773.4,INR,NETBANKING,MOBILE,FAILED,INSUFFICIENT_BALANCE,2,69.94,0,False,False,0,0,0,0.263663,1112,54,53,1,0.9815,8896.23,0.8663,88,UPI,E_COMMERCE,LARGE,9205.47,0.8725,0.1275,17,6,8,8.661189633888524,0.9815,8896.23,0.8725,106.9148148148148,0,1,1,RECOVERY_REMINDER,0.32161694959330006,1856.8232967819586,5773.4
EVT_00083120,ALTERNATIVE_PAYMENT,True,ALLOWED,0.456591,0,0.0,SUBSCRIPTION_FAILURE,2026-08-09 17:42:46,CUS_000611,MER_00058,1971.52,INR,UPI,MOBILE,AT_RISK,,0,34.47,0,False,False,218,18,2,0.426591,1255,77,73,4,0.9481,1375.6,0.6146,36,UPI,SAAS,LARGE,1566.76,0.8967,0.1033,17,6,8,7.587067192085609,0.9481,1375.6,0.8967,25.604155844155844,0,1,0,ALTERNATIVE_PAYMENT,0.4894960849470486,965.0513213948052,0.0
EVT_00049131,ALTERNATIVE_PAYMENT,True,ALLOWED,0.653289,1,3216.02,PAYMENT_FAILURE,2026-08-17 00:08:50,CUS_000704,MER_00195,3216.02,INR,UPI,MOBILE,FAILED,TIMEOUT,0,44.37,0,False,False,0,0,0,0.623289,281,67,57,10,0.8507,3135.14,0.6094,89,NETBANKING,TRAVEL,LARGE,10413.1,0.9379,0.0621,0,0,8,8.076210744192036,0.8507,3135.14,0.9379,48.00029850746269,0,0,0,RETRY_LATER,0.6403325374486007,2059.322247085449,3216.02
EVT_00070355,ALTERNATIVE_PAYMENT,True,ALLOWED,0.751521,1,4324.81,CHECKOUT_ABANDONMENT,2026-08-26 17:29:59,CUS_001139,MER_00102,4324.81,INR,CARD,TABLET,AT_RISK,,0,42.66,648,True,False,0,0,0,0.721521,1123,38,30,8,0.7895,2733.61,0.4813,18,UPI,DIGITAL_SERVICES,MEDIUM,1989.33,0.9744,0.0256,17,2,8,8.372354685067657,0.7895,2733.61,0.9744,113.81078947368422,0,0,0,RECOVERY_REMINDER,0.8669216142822844,3749.271266664167,4324.81
EVT_00033456,ALTERNATIVE_PAYMENT,True,ALLOWED,0.758677,1,2099.94,CHECKOUT_ABANDONMENT,2026-08-09 07:52:30,CUS_001642,MER_00104,2099.94,INR,UPI,DESKTOP,AT_RISK,,0,59.84,656,True,False,0,0,0,0.728677,104,74,65,9,0.8784,1462.08,0.8608,29,UPI,FOOD_DELIVERY,SMALL,12154.73,0.8804,0.1196,7,6,8,7.650140142607613,0.8784,1462.08,0.8804,28.377567567567567,0,0,0,RECOVERY_REMINDER,0.8765979550550939,1840.803109738394,2099.94
EVT_00084675,ALTERNATIVE_PAYMENT,True,ALLOWED,0.715973,1,24105.86,PAYMENT_FAILURE,2026-08-17 04:40:38,CUS_000850,MER_00047,24105.86,INR,UPI,MOBILE,FAILED,BANK_TECHNICAL_ERROR,0,28.36,0,False,False,0,0,0,0.685973,920,29,26,3,0.8966,25304.35,0.823,50,UPI,DIGITAL_SERVICES,SMALL,5866.47,0.813,0.187,4,0,8,10.090251726277293,0.8966,25304.35,0.813,831.2365517241379,1,0,0,ALTERNATIVE_PAYMENT,0.6862675860992373,16543.07035304616,24105.86
EVT_00028755,ALTERNATIVE_PAYMENT,True,ALLOWED,0.365901,1,2171.64,PAYMENT_FAILURE,2026-08-27 00:12:16,CUS_000573,MER_00099,2171.64,INR,CARD,MOBILE,FAILED,NETWORK_ERROR,3,19.4,0,False,False,0,0,0,0.335901,444,58,51,7,0.8793,2207.44,0.935,22,NETBANKING,E_COMMERCE,MEDIUM,3130.24,0.8534,0.1466,0,3,8,7.683698296950484,0.8793,2207.44,0.8534,37.44206896551724,0,0,1,ALTERNATIVE_PAYMENT,0.4117651417836306,894.2056525030035,2171.64
EVT_00085847,ALTERNATIVE_PAYMENT,True,ALLOWED,0.709118,1,11989.11,SUBSCRIPTION_FAILURE,2026-08-08 23:06:40,CUS_000674,MER_00148,11989.11,INR,CARD,MOBILE,AT_RISK,,0,6.41,0,False,False,894,11,0,0.679118,169,15,14,1,0.9333,18573.89,0.6778,23,UPI,RETAIL,MEDIUM,1547.37,0.9811,0.0189,23,5,8,9.391837422291403,0.9333,18573.89,0.9811,799.274,1,1,0,ALTERNATIVE_PAYMENT,0.5824197795609257,6982.69480333169,11989.11
EVT_00047787,ALTERNATIVE_PAYMENT,True,ALLOWED,0.540209,1,2637.21,PAYMENT_FAILURE,2026-08-22 16:16:43,CUS_001199,MER_00189,2637.21,INR,CARD,DESKTOP,FAILED,TIMEOUT,1,10.18,0,False,False,0,0,0,0.510209,1210,78,64,14,0.8205,2163.96,0.9118,74,UPI,E_COMMERCE,LARGE,1688.36,0.8609,0.1391,16,5,8,7.87785593587083,0.8205,2163.96,0.8609,33.81038461538461,0,0,0,ALTERNATIVE_PAYMENT,0.5141962224042731,1356.0434196867732,2637.21
EVT_00001542,ALTERNATIVE_PAYMENT,True,ALLOWED,0.79431,1,13671.78,CHECKOUT_ABANDONMENT,2026-08-08 23:10:31,CUS_001459,MER_00130,13671.78,INR,UPI,MOBILE,AT_RISK,,0,66.17,137,True,False,0,0,0,0.76431,417,67,62,5,0.9254,15295.52,0.8529,52,UPI,FOOD_DELIVERY,MEDIUM,2704.71,0.8833,0.1167,23,5,8,9.523162274075048,0.9254,15295.52,0.8833,204.05641791044778,1,1,0,RECOVERY_REMINDER,0.9555380583963773,13063.906116022423,13671.78
EVT_00037041,ALTERNATIVE_PAYMENT,True,ALLOWED,0.522783,0,0.0,PAYMENT_FAILURE,2026-08-27 00:06:26,CUS_000178,MER_00086,3339.36,INR,CARD,MOBILE,FAILED,ISSUER_DECLINE,0,27.37,0,False,False,0,0,0,0.342783,267,38,35,3,0.9211,8755.99,0.714,46,NETBANKING,EDUCATION,LARGE,4399.36,0.9863,0.0137,0,3,8,8.113833864593559,0.9211,8755.99,0.9863,87.87789473684211,0,1,0,ALTERNATIVE_PAYMENT,0.5198006235264059,1735.8014101791389,0.0
EVT_00090561,ALTERNATIVE_PAYMENT,True,ALLOWED,0.391812,0,0.0,PAYMENT_FAILURE,2026-08-08 23:10:50,CUS_000835,MER_00172,2064.07,INR,CARD,DESKTOP,FAILED,BANK_TECHNICAL_ERROR,3,70.25,0,False,False,0,0,0,0.361812,1285,31,26,5,0.8387,1967.08,0.9566,60,UPI,E_COMMERCE,SMALL,8580.85,0.8235,0.1765,23,5,8,7.632919403125683,0.8387,1967.08,0.8235,66.58290322580646,0,0,1,ALTERNATIVE_PAYMENT,0.3626124793147204,748.457540179135,0.0
EVT_00013955,ALTERNATIVE_PAYMENT,True,ALLOWED,0.562977,0,0.0,CHECKOUT_ABANDONMENT,2026-08-17 08:41:04,CUS_000391,MER_00084,2178.1,INR,WALLET,DESKTOP,AT_RISK,,0,65.53,419,False,True,0,0,0,0.532977,1127,36,34,2,0.9444,2710.48,0.7254,25,CARD,SAAS,LARGE,2123.34,0.8109,0.1891,8,0,8,7.686667226502876,0.9444,2710.48,0.8109,60.50277777777777,0,1,0,RECOVERY_REMINDER,0.6970393225058433,1518.2213483499772,0.0
EVT_00089158,ALTERNATIVE_PAYMENT,True,ALLOWED,0.564822,0,0.0,SUBSCRIPTION_FAILURE,2026-08-08 23:14:34,CUS_000671,MER_00113,2798.51,INR,NETBANKING,DESKTOP,AT_RISK,,0,16.58,0,False,False,103,20,1,0.534822,1430,63,61,2,0.9683,4559.8,0.5121,11,CARD,DIGITAL_SERVICES,MEDIUM,844.23,0.8301,0.1699,23,5,8,7.937199680849009,0.9683,4559.8,0.8301,44.420793650793655,0,1,0,ALTERNATIVE_PAYMENT,0.5288920217087943,1480.109611672278,0.0
EVT_00069086,ALTERNATIVE_PAYMENT,True,ALLOWED,0.602624,0,0.0,PAYMENT_FAILURE,2026-08-27 00:01:49,CUS_001095,MER_00101,577.69,INR,NETBANKING,DESKTOP,FAILED,NETWORK_ERROR,0,18.6,0,False,False,0,0,0,0.572624,513,72,60,12,0.8333,1405.66,0.8309,40,UPI,FOOD_DELIVERY,SMALL,3940.25,0.8648,0.1352,0,3,8,6.360766928319897,0.8333,1405.66,0.8648,8.023472222222223,0,0,0,RETRY_LATER,0.5504424975676767,317.98512641987116,577.69
EVT_00049225,ALTERNATIVE_PAYMENT,True,ALLOWED,0.460013,0,0.0,SUBSCRIPTION_FAILURE,2026-08-08 23:20:09,CUS_000446,MER_00156,6040.02,INR,CARD,MOBILE,AT_RISK,,0,23.83,0,False,False,582,9,2,0.430013,1004,71,66,5,0.9296,5728.29,0.486,89,CARD,FOOD_DELIVERY,MEDIUM,16696.36,0.898,0.102,23,5,8,8.706328150843408,0.9296,5728.29,0.898,85.07070422535212,0,1,0,RECOVERY_REMINDER,0.49883047162433475,3012.9460252204144,6040.02
EVT_00053868,ALTERNATIVE_PAYMENT,True,ALLOWED,0.230474,1,1546.31,SUBSCRIPTION_FAILURE,2026-08-17 08:27:21,CUS_001669,MER_00186,1546.31,INR,CARD,MOBILE,AT_RISK,,0,28.9,0,False,False,537,1,3,0.200474,813,34,32,2,0.9412,1420.62,0.5876,47,UPI,SAAS,LARGE,6624.61,0.9305,0.0695,8,0,8,7.34427321834555,0.9412,1420.62,0.9305,45.47970588235294,0,1,0,RECOVERY_REMINDER,0.39347332295353293,608.4317340162775,0.0
EVT_00075304,ALTERNATIVE_PAYMENT,True,ALLOWED,0.41299,1,4749.44,PAYMENT_FAILURE,2026-08-22 16:25:46,CUS_000917,MER_00200,4749.44,INR,UPI,MOBILE,FAILED,PAYMENT_LIMIT,2,46.95,0,False,False,0,0,0,0.23299,828,50,41,9,0.82,3086.51,0.7497,62,UPI,TRAVEL,LARGE,3303.67,0.795,0.205,16,5,8,8.465992524317594,0.82,3086.51,0.795,94.9888,0,0,1,ALTERNATIVE_PAYMENT,0.4151136078526553,1971.5571736797149,4749.44
EVT_00073496,ALTERNATIVE_PAYMENT,True,ALLOWED,0.63386,1,4721.34,PAYMENT_FAILURE,2026-08-08 23:24:31,CUS_001010,MER_00037,4721.34,INR,UPI,MOBILE,FAILED,TIMEOUT,1,43.78,0,False,False,0,0,0,0.60386,794,65,65,0,1.0,14946.54,0.6519,24,WALLET,E_COMMERCE,SMALL,979.69,0.9742,0.0258,23,5,8,8.460059718441734,1.0,14946.54,0.9742,72.636,0,1,0,ALTERNATIVE_PAYMENT,0.6208108367975648,2931.0590362058147,4721.34
EVT_00086832,ALTERNATIVE_PAYMENT,True,ALLOWED,0.785976,1,4409.35,CHECKOUT_ABANDONMENT,2026-08-26 23:57:44,CUS_000633,MER_00186,4409.35,INR,CARD,MOBILE,AT_RISK,,0,11.5,671,True,False,0,0,0,0.755976,667,73,68,5,0.9315,5719.95,0.3102,45,NETBANKING,SAAS,LARGE,6624.61,0.9305,0.0695,23,2,8,8.391709330371016,0.9315,5719.95,0.9305,60.40205479452055,0,1,0,RECOVERY_REMINDER,0.9170609008242473,4043.642483049395,4409.35
EVT_00053292,ALTERNATIVE_PAYMENT,True,ALLOWED,0.520548,1,3448.84,PAYMENT_FAILURE,2026-08-08 23:34:25,CUS_000389,MER_00120,3448.84,INR,UPI,MOBILE,FAILED,TIMEOUT,2,51.53,0,False,False,0,0,0,0.490548,1341,76,72,4,0.9474,1135.4,0.8755,75,CARD,E_COMMERCE,SMALL,2459.82,0.952,0.048,23,5,8,8.146083132138374,0.9474,1135.4,0.952,45.37947368421053,0,1,1,ALTERNATIVE_PAYMENT,0.4653317343953835,1604.8546988521746,3448.84
EVT_00046389,ALTERNATIVE_PAYMENT,True,ALLOWED,0.647235,1,2578.98,PAYMENT_FAILURE,2026-08-17 08:11:54,CUS_000087,MER_00078,2578.98,INR,UPI,MOBILE,FAILED,TIMEOUT,0,39.46,0,False,False,0,0,0,0.617235,172,58,49,9,0.8448,4146.12,0.7326,1,UPI,E_COMMERCE,LARGE,10945.16,0.9248,0.0752,8,0,8,7.855536925947632,0.8448,4146.12,0.9248,44.465172413793105,0,0,0,RETRY_LATER,0.6800294352902728,1753.7823130249078,2578.98
EVT_00072777,ALTERNATIVE_PAYMENT,True,ALLOWED,0.80223,1,14916.55,CHECKOUT_ABANDONMENT,2026-08-08 23:34:54,CUS_001766,MER_00081,14916.55,INR,UPI,MOBILE,AT_RISK,,0,39.62,395,True,False,0,0,0,0.77223,1405,33,31,2,0.9394,15099.36,0.7406,88,NETBANKING,FOOD_DELIVERY,MEDIUM,42052.11,0.8971,0.1029,23,5,8,9.610293651158678,0.9394,15099.36,0.8971,452.01666666666665,1,1,0,RECOVERY_REMINDER,0.9258975659387254,13811.197337203294,14916.55
EVT_00047883,ALTERNATIVE_PAYMENT,True,ALLOWED,0.536094,0,0.0,PAYMENT_FAILURE,2026-08-26 23:56:11,CUS_000573,MER_00057,1689.07,INR,UPI,DESKTOP,FAILED,EXPIRED_PAYMENT_METHOD,1,70.13,0,False,False,0,0,0,0.356094,444,58,51,7,0.8793,2207.44,0.935,22,NETBANKING,E_COMMERCE,MEDIUM,11931.59,0.9085,0.0915,23,2,8,7.432525227177673,0.8793,2207.44,0.9085,29.121896551724138,0,0,0,ALTERNATIVE_PAYMENT,0.5335345991166203,901.1772853299098,0.0
EVT_00048296,ALTERNATIVE_PAYMENT,True,ALLOWED,0.75428,1,3174.26,CHECKOUT_ABANDONMENT,2026-08-08 23:43:09,CUS_000325,MER_00180,3174.26,INR,UPI,MOBILE,AT_RISK,,0,32.74,494,True,False,0,0,0,0.72428,1463,59,53,6,0.8983,3513.78,0.607,11,UPI,EDUCATION,SMALL,8065.97,0.802,0.198,23,5,8,8.063144797737788,0.8983,3513.78,0.802,53.80101694915255,0,0,0,RECOVERY_REMINDER,0.8658089053119592,2748.30257577554,3174.26
EVT_00053664,ALTERNATIVE_PAYMENT,True,ALLOWED,0.384901,0,0.0,SUBSCRIPTION_FAILURE,2026-08-17 08:05:44,CUS_001300,MER_00087,7157.71,INR,NETBANKING,MOBILE,AT_RISK,,0,70.45,0,False,False,655,5,1,0.354901,73,64,56,8,0.875,11361.35,0.9898,59,UPI,TRAVEL,MEDIUM,26627.4,0.8417,0.1583,8,0,8,8.876085076124795,0.875,11361.35,0.8417,111.83921875,0,0,0,RECOVERY_REMINDER,0.5031292222781384,3601.253065592454,7157.71
EVT_00029781,ALTERNATIVE_PAYMENT,True,ALLOWED,0.626207,0,0.0,SUBSCRIPTION_FAILURE,2026-08-08 23:43:44,CUS_000627,MER_00051,714.5,INR,CARD,MOBILE,AT_RISK,,0,16.1,0,False,False,46,23,0,0.596207,527,78,70,8,0.8974,1093.39,0.7062,64,NETBANKING,EDUCATION,MEDIUM,3095.23,0.7393,0.2607,23,5,8,6.572981598996505,0.8974,1093.39,0.7393,9.16025641025641,0,0,0,ALTERNATIVE_PAYMENT,0.5499212170859218,392.9187096078911,0.0
EVT_00036936,ALTERNATIVE_PAYMENT,True,ALLOWED,0.448564,1,3177.84,PAYMENT_FAILURE,2026-08-22 16:27:25,CUS_001827,MER_00057,3177.84,INR,CARD,DESKTOP,FAILED,ISSUER_DECLINE,1,26.08,0,False,False,0,0,0,0.268564,184,27,26,1,0.963,2817.22,0.7653,18,NETBANKING,E_COMMERCE,MEDIUM,11931.59,0.9085,0.0915,16,5,8,8.064271629351646,0.963,2817.22,0.9085,117.69777777777779,0,1,0,ALTERNATIVE_PAYMENT,0.5056890125267832,1606.998771568113,3177.84
EVT_00091750,ALTERNATIVE_PAYMENT,True,ALLOWED,0.545453,0,0.0,SUBSCRIPTION_FAILURE,2026-08-26 23:50:09,CUS_001870,MER_00192,2023.01,INR,UPI,DESKTOP,AT_RISK,,0,63.28,0,False,False,112,12,1,0.515453,1165,57,49,8,0.8596,4151.98,0.887,33,UPI,TRAVEL,MEDIUM,20196.01,0.9465,0.0535,23,2,8,7.612835971106613,0.8596,4151.98,0.9465,35.49140350877193,0,0,0,RECOVERY_REMINDER,0.5422274343153833,1096.9315218943636,2023.01
EVT_00066104,ALTERNATIVE_PAYMENT,True,ALLOWED,0.80245,1,12394.58,CHECKOUT_ABANDONMENT,2026-08-08 23:45:15,CUS_001063,MER_00005,12394.58,INR,NETBANKING,DESKTOP,AT_RISK,,0,30.92,253,True,False,0,0,0,0.77245,241,31,29,2,0.9355,14057.17,0.9244,7,UPI,EDUCATION,SMALL,832.59,0.9375,0.0625,23,5,8,9.425095236436249,0.9355,14057.17,0.9375,399.82516129032257,1,1,0,RECOVERY_REMINDER,0.9160014760416015,11353.453574915713,12394.58
EVT_00078448,ALTERNATIVE_PAYMENT,True,ALLOWED,0.745683,0,0.0,CHECKOUT_ABANDONMENT,2026-08-08 23:45:25,CUS_000997,MER_00009,500.97,INR,CARD,DESKTOP,AT_RISK,,0,46.64,536,True,False,0,0,0,0.715683,803,24,21,3,0.875,548.8,0.2384,33,UPI,SAAS,MEDIUM,2469.96,0.8258,0.1742,23,5,8,6.218540356949797,0.875,548.8,0.8258,20.87375,0,0,0,RECOVERY_REMINDER,0.8448688047619329,423.25392512158555,0.0
EVT_00082352,ALTERNATIVE_PAYMENT,True,ALLOWED,0.494122,1,1857.1,PAYMENT_FAILURE,2026-08-17 08:04:37,CUS_000088,MER_00039,1857.1,INR,CARD,TABLET,FAILED,EXPIRED_PAYMENT_METHOD,1,41.83,0,False,False,0,0,0,0.314122,489,53,43,10,0.8113,3862.5,0.8545,84,UPI,DIGITAL_SERVICES,SMALL,6776.92,0.7982,0.2018,8,0,8,7.527309739238709,0.8113,3862.5,0.7982,35.03962264150943,0,0,0,ALTERNATIVE_PAYMENT,0.49908320789777594,926.8474253869597,1857.1
EVT_00053318,ALTERNATIVE_PAYMENT,True,ALLOWED,0.622607,0,0.0,PAYMENT_FAILURE,2026-08-26 23:47:42,CUS_000714,MER_00015,13630.14,INR,UPI,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,0,25.31,0,False,False,0,0,0,0.442607,1152,42,35,7,0.8333,6393.36,0.5134,56,CARD,EDUCATION,SMALL,2436.77,0.8602,0.1398,23,2,8,9.520112160224578,0.8333,6393.36,0.8602,324.52714285714285,1,0,0,ALTERNATIVE_PAYMENT,0.6024607019923964,8211.623712654642,0.0
EVT_00007312,ALTERNATIVE_PAYMENT,True,ALLOWED,0.530198,1,5774.29,PAYMENT_FAILURE,2026-08-08 23:46:49,CUS_001892,MER_00083,5774.29,INR,UPI,MOBILE,FAILED,TIMEOUT,2,59.89,0,False,False,0,0,0,0.500198,390,74,71,3,0.9595,4530.89,0.6351,16,UPI,FOOD_DELIVERY,MEDIUM,6899.34,0.9485,0.0515,23,5,8,8.661343750579407,0.9595,4530.89,0.9485,78.03094594594594,0,1,1,ALTERNATIVE_PAYMENT,0.5049992891584326,2916.0123453946458,5774.29
EVT_00096611,ALTERNATIVE_PAYMENT,True,ALLOWED,0.535339,0,0.0,PAYMENT_FAILURE,2026-08-08 23:49:19,CUS_000040,MER_00075,7303.77,INR,UPI,TABLET,FAILED,PAYMENT_LIMIT,1,22.85,0,False,False,0,0,0,0.355339,958,36,32,4,0.8889,3581.7,0.7305,4,WALLET,EDUCATION,SMALL,18185.27,0.9412,0.0588,23,5,8,8.896282838405076,0.8889,3581.7,0.9412,202.88250000000002,0,0,0,ALTERNATIVE_PAYMENT,0.5143870084587827,3756.9644007710035,0.0
EVT_00093221,ALTERNATIVE_PAYMENT,True,ALLOWED,0.494162,0,0.0,PAYMENT_FAILURE,2026-08-17 08:51:44,CUS_000178,MER_00111,10559.27,INR,CARD,MOBILE,FAILED,NETWORK_ERROR,2,23.69,0,False,False,0,0,0,0.464162,267,38,35,3,0.9211,8755.99,0.714,46,NETBANKING,SAAS,SMALL,5915.71,0.9052,0.0948,8,0,8,9.26485412511521,0.9211,8755.99,0.9052,277.8755263157895,1,1,1,RECOVERY_REMINDER,0.5052848166484277,5335.438805891244,0.0
