event_id,action,allowed,policy_reason,simulated_success_probability,recovery_success,revenue_recovered,event_type,timestamp,customer_id,merchant_id,amount,currency,payment_method,device_type,payment_status,failure_type,retry_count,previous_attempt_hours,checkout_duration_seconds,payment_page_reached,payment_attempted,subscription_age_days,successful_cycles,failed_cycles,true_recovery_probability,customer_tenure_days,total_transactions,successful_transactions,failed_transactions,historical_success_rate,avg_transaction_amount,previous_recovery_success_rate,days_since_last_success,preferred_payment_method,merchant_category,merchant_size,avg_transaction_amount_merchant,historical_success_rate_merchant,historical_failure_rate,event_hour,day_of_week,month,log_amount,customer_success_rate,customer_avg_transaction_amount,merchant_success_rate,amount_per_customer_transaction,high_value,strong_customer_history,repeated_failure,chosen_action,chosen_probability,expected_value,actual_recovered
EVT_00006323,ALTERNATIVE_PAYMENT,True,ALLOWED,0.770413,1,2528.62,CHECKOUT_ABANDONMENT,2026-08-28 17:44:32,CUS_001077,MER_00040,2528.62,INR,UPI,DESKTOP,AT_RISK,,0,14.66,192,True,False,0,0,0,0.740413,1075,9,8,1,0.8889,1928.93,0.4386,19,CARD,FOOD_DELIVERY,SMALL,7435.86,0.9306,0.0694,17,4,8,7.835824372812314,0.8889,1928.93,0.9306,280.9577777777778,0,0,0,RECOVERY_REMINDER,0.9094303532443244,2299.6037798206635,2528.62
EVT_00003126,ALTERNATIVE_PAYMENT,True,ALLOWED,0.758097,1,542.11,CHECKOUT_ABANDONMENT,2026-08-19 00:07:28,CUS_000461,MER_00178,542.11,INR,UPI,MOBILE,AT_RISK,,0,54.32,479,True,False,0,0,0,0.728097,1093,27,23,4,0.8519,1846.27,0.359,78,CARD,EDUCATION,SMALL,7809.93,0.9459,0.0541,0,2,8,6.297311877686606,0.8519,1846.27,0.9459,20.07814814814815,0,0,0,RECOVERY_REMINDER,0.8453121085641032,458.252147173686,542.11
EVT_00009179,ALTERNATIVE_PAYMENT,True,ALLOWED,0.796539,1,15152.26,CHECKOUT_ABANDONMENT,2026-08-06 08:55:12,CUS_000741,MER_00147,15152.26,INR,UPI,DESKTOP,AT_RISK,,0,49.09,179,True,True,0,0,0,0.766539,1231,15,14,1,0.9333,11106.96,0.3228,36,CARD,TRAVEL,MEDIUM,6423.31,0.8655,0.1345,8,3,8,9.625970969307446,0.9333,11106.96,0.8655,1010.1506666666667,1,1,0,RECOVERY_REMINDER,0.8923873739488783,13521.685510790632,15152.26
EVT_00003018,ALTERNATIVE_PAYMENT,True,ALLOWED,0.685968,1,2705.85,SUBSCRIPTION_FAILURE,2026-08-06 06:31:39,CUS_001444,MER_00178,2705.85,INR,CARD,MOBILE,AT_RISK,,0,45.7,0,False,False,106,17,0,0.655968,666,18,17,1,0.9444,1925.01,0.7002,74,CARD,EDUCATION,SMALL,7809.93,0.9459,0.0541,6,3,8,7.903540876183919,0.9444,1925.01,0.9459,150.325,0,1,0,ALTERNATIVE_PAYMENT,0.7031008684552938,1902.485484909757,2705.85
EVT_00001262,ALTERNATIVE_PAYMENT,True,ALLOWED,0.451605,0,0.0,PAYMENT_FAILURE,2026-08-06 08:54:31,CUS_001788,MER_00058,2145.28,INR,WALLET,MOBILE,FAILED,INSUFFICIENT_BALANCE,0,56.91,0,False,False,0,0,0,0.421605,175,2,2,0,1.0,5027.01,0.9242,48,CARD,SAAS,LARGE,1566.76,0.8967,0.1033,8,3,8,7.671491389982371,1.0,5027.01,0.8967,1072.64,0,1,0,RECOVERY_REMINDER,0.46229187984080194,991.7455239848757,0.0
EVT_00008593,ALTERNATIVE_PAYMENT,True,ALLOWED,0.651725,1,7685.61,PAYMENT_FAILURE,2026-08-22 13:38:51,CUS_001778,MER_00126,7685.61,INR,WALLET,MOBILE,FAILED,BANK_TECHNICAL_ERROR,0,46.09,0,False,False,0,0,0,0.621725,269,68,53,15,0.7794,8482.44,0.8512,73,UPI,DIGITAL_SERVICES,SMALL,2499.99,0.8824,0.1176,13,5,8,8.947235133054914,0.7794,8482.44,0.8824,113.02367647058823,0,0,0,ALTERNATIVE_PAYMENT,0.6689534024395936,5141.314959323764,7685.61
EVT_00002315,ALTERNATIVE_PAYMENT,True,ALLOWED,0.401983,0,0.0,PAYMENT_FAILURE,2026-08-06 08:49:38,CUS_001339,MER_00021,2750.15,INR,CARD,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,3,62.21,0,False,False,0,0,0,0.221983,1169,68,63,5,0.9265,6181.32,0.54,69,CARD,E_COMMERCE,LARGE,19944.74,0.8545,0.1455,8,3,8,7.919774285065151,0.9265,6181.32,0.8545,40.44338235294118,0,1,1,ALTERNATIVE_PAYMENT,0.35007902986819917,962.769843992028,0.0
EVT_00008017,ALTERNATIVE_PAYMENT,True,ALLOWED,0.410952,0,0.0,PAYMENT_FAILURE,2026-08-19 01:14:30,CUS_001573,MER_00114,12691.88,INR,UPI,MOBILE,FAILED,TIMEOUT,3,6.13,0,False,False,0,0,0,0.380952,1109,55,52,3,0.9455,4864.62,0.6511,70,CARD,FOOD_DELIVERY,MEDIUM,5161.89,0.7179,0.2821,1,2,8,9.448796485313707,0.9455,4864.62,0.7179,230.76145454545454,1,1,1,ALTERNATIVE_PAYMENT,0.455898928838853,5786.214496951262,0.0
EVT_00007647,ALTERNATIVE_PAYMENT,True,ALLOWED,0.35105,0,0.0,PAYMENT_FAILURE,2026-08-06 08:11:06,CUS_000433,MER_00057,7544.99,INR,UPI,MOBILE,FAILED,NETWORK_ERROR,3,65.52,0,False,False,0,0,0,0.32105,1244,13,10,3,0.7692,6498.97,0.8171,87,CARD,E_COMMERCE,MEDIUM,11931.59,0.9085,0.0915,8,3,8,8.92877157531797,0.7692,6498.97,0.9085,580.3838461538461,0,0,1,ALTERNATIVE_PAYMENT,0.36023627956047094,2717.9791269209577,0.0
EVT_00003338,ALTERNATIVE_PAYMENT,True,ALLOWED,0.659732,0,0.0,PAYMENT_FAILURE,2026-08-28 18:37:00,CUS_001947,MER_00146,604.33,INR,CARD,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,0,69.67,0,False,False,0,0,0,0.479732,260,2,2,0,1.0,1258.88,0.782,1,UPI,RETAIL,LARGE,2271.18,0.8973,0.1027,18,4,8,6.405773763870038,1.0,1258.88,0.8973,302.165,0,1,0,ALTERNATIVE_PAYMENT,0.578893696291864,349.8428274800622,0.0
EVT_00006478,ALTERNATIVE_PAYMENT,True,ALLOWED,0.356204,0,0.0,PAYMENT_FAILURE,2026-08-06 08:04:13,CUS_001574,MER_00105,629.43,INR,CARD,MOBILE,FAILED,INSUFFICIENT_BALANCE,1,67.1,0,False,False,0,0,0,0.326204,1225,27,26,1,0.963,1875.35,0.8392,33,CARD,SAAS,LARGE,3288.97,0.911,0.089,8,3,8,6.446402126243844,0.963,1875.35,0.911,23.31222222222222,0,1,0,ALTERNATIVE_PAYMENT,0.45419675620272504,285.8850642566812,0.0
EVT_00002214,ALTERNATIVE_PAYMENT,True,ALLOWED,0.608385,0,0.0,PAYMENT_FAILURE,2026-08-19 03:04:19,CUS_000539,MER_00015,3549.74,INR,UPI,DESKTOP,FAILED,PAYMENT_LIMIT,0,4.3,0,False,False,0,0,0,0.428385,824,42,39,3,0.9286,2695.42,0.8559,11,CARD,EDUCATION,SMALL,2436.77,0.8602,0.1398,3,2,8,8.174911311450858,0.9286,2695.42,0.8602,84.51761904761904,0,1,0,ALTERNATIVE_PAYMENT,0.5717512668722322,2029.5683420670375,0.0
EVT_00009097,ALTERNATIVE_PAYMENT,True,ALLOWED,0.776076,1,5942.49,CHECKOUT_ABANDONMENT,2026-08-06 07:27:57,CUS_001219,MER_00189,5942.49,INR,CARD,MOBILE,AT_RISK,,0,53.74,542,True,False,0,0,0,0.746076,1219,78,72,6,0.9231,5859.5,0.9622,4,UPI,E_COMMERCE,LARGE,1688.36,0.8609,0.1391,7,3,8,8.690051781908958,0.9231,5859.5,0.8609,76.18576923076922,0,1,0,RECOVERY_REMINDER,0.934007918453209,5550.332715329009,5942.49
EVT_00005361,ALTERNATIVE_PAYMENT,True,ALLOWED,0.45011,1,9151.86,PAYMENT_FAILURE,2026-08-28 18:39:42,CUS_001940,MER_00045,9151.86,INR,UPI,DESKTOP,FAILED,BANK_TECHNICAL_ERROR,3,22.09,0,False,False,0,0,0,0.42011,335,41,36,5,0.878,5807.45,0.9088,85,NETBANKING,FOOD_DELIVERY,MEDIUM,1683.01,0.9677,0.0323,18,4,8,9.121821677736282,0.878,5807.45,0.9677,223.2160975609756,0,0,1,ALTERNATIVE_PAYMENT,0.33421706258805733,3058.7077664171384,9151.86
EVT_00008919,ALTERNATIVE_PAYMENT,True,ALLOWED,0.525444,1,9873.72,CHECKOUT_ABANDONMENT,2026-08-06 06:42:23,CUS_001733,MER_00033,9873.72,INR,UPI,MOBILE,AT_RISK,,0,29.32,176,False,True,0,0,0,0.495444,1058,32,25,7,0.7812,7683.89,0.7343,22,UPI,RETAIL,SMALL,1741.31,0.8328,0.1672,6,3,8,9.197733234936948,0.7812,7683.89,0.8328,308.55375,0,0,0,RECOVERY_REMINDER,0.6983371034319784,6895.185024898394,0.0
EVT_00002859,ALTERNATIVE_PAYMENT,True,ALLOWED,0.436916,1,16006.07,PAYMENT_FAILURE,2026-08-22 12:56:38,CUS_001937,MER_00140,16006.07,INR,UPI,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,3,58.41,0,False,False,0,0,0,0.256916,577,42,38,4,0.9048,10759.72,0.5997,8,CARD,EDUCATION,MEDIUM,8286.12,0.9696,0.0304,12,5,8,9.68078577862391,0.9048,10759.72,0.9696,381.09690476190474,1,1,1,ALTERNATIVE_PAYMENT,0.2854272015903639,4568.567768559476,16006.07
EVT_00004229,ALTERNATIVE_PAYMENT,True,ALLOWED,0.413325,0,0.0,PAYMENT_FAILURE,2026-08-28 18:20:34,CUS_001204,MER_00123,4800.06,INR,CARD,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,3,48.16,0,False,False,0,0,0,0.233325,1149,12,11,1,0.9167,5528.4,0.7852,20,CARD,EDUCATION,SMALL,1684.78,0.9279,0.0721,18,4,8,8.476592005849225,0.9167,5528.4,0.9279,400.00500000000005,0,1,1,ALTERNATIVE_PAYMENT,0.4314866596854181,2071.1618556895883,0.0
EVT_00007899,ALTERNATIVE_PAYMENT,True,ALLOWED,0.301473,0,0.0,PAYMENT_FAILURE,2026-08-28 15:13:27,CUS_001423,MER_00156,8304.55,INR,UPI,DESKTOP,FAILED,ISSUER_DECLINE,3,19.68,0,False,False,0,0,0,0.121473,895,48,36,12,0.75,11474.58,0.7168,28,NETBANKING,FOOD_DELIVERY,MEDIUM,16696.36,0.898,0.102,15,4,8,9.024679245020168,0.75,11474.58,0.898,173.0114583333333,0,0,1,ALTERNATIVE_PAYMENT,0.3671428642752427,3048.956273516966,0.0
EVT_00003296,ALTERNATIVE_PAYMENT,True,ALLOWED,0.467307,0,0.0,SUBSCRIPTION_FAILURE,2026-08-05 19:31:51,CUS_000152,MER_00019,3249.17,INR,CARD,MOBILE,AT_RISK,,0,5.93,0,False,False,507,22,2,0.437307,443,26,25,1,0.9615,2539.83,0.7856,71,UPI,FOOD_DELIVERY,MEDIUM,3617.98,0.9102,0.0898,19,2,8,8.08646258164809,0.9615,2539.83,0.9102,124.96807692307692,0,1,0,ALTERNATIVE_PAYMENT,0.42363515868824525,1376.462648555086,0.0
EVT_00006131,ALTERNATIVE_PAYMENT,True,ALLOWED,0.474025,0,0.0,PAYMENT_FAILURE,2026-08-05 19:11:18,CUS_001537,MER_00175,3308.59,INR,UPI,MOBILE,FAILED,ISSUER_DECLINE,1,37.75,0,False,False,0,0,0,0.294025,255,3,3,0,1.0,4780.89,0.6909,45,UPI,RETAIL,SMALL,14742.91,0.995,0.005,19,2,8,8.104579593629463,1.0,4780.89,0.995,1102.8633333333335,0,1,0,ALTERNATIVE_PAYMENT,0.5235806290117571,1732.3136333420093,0.0
EVT_00008363,ALTERNATIVE_PAYMENT,True,ALLOWED,0.229958,0,0.0,PAYMENT_FAILURE,2026-08-05 13:20:39,CUS_001633,MER_00101,2660.57,INR,UPI,DESKTOP,FAILED,INSUFFICIENT_BALANCE,3,61.45,0,False,False,0,0,0,0.199958,163,3,3,0,1.0,1708.49,0.5647,79,UPI,FOOD_DELIVERY,SMALL,3940.25,0.8648,0.1352,13,2,8,7.886671453225055,1.0,1708.49,0.8648,886.8566666666667,0,1,1,ALTERNATIVE_PAYMENT,0.37999805041657647,1011.0114129968309,0.0
EVT_00002519,ALTERNATIVE_PAYMENT,True,ALLOWED,0.346951,1,11526.8,PAYMENT_FAILURE,2026-08-05 13:04:25,CUS_000323,MER_00149,11526.8,INR,CARD,MOBILE,FAILED,ISSUER_DECLINE,3,43.81,0,False,False,0,0,0,0.166951,933,27,26,1,0.963,12565.52,0.6465,37,UPI,EDUCATION,SMALL,3023.4,0.9223,0.0777,13,2,8,9.35251678846571,0.963,12565.52,0.9223,426.9185185185185,1,1,1,ALTERNATIVE_PAYMENT,0.46554855757938285,5366.28511350603,11526.8
EVT_00009103,ALTERNATIVE_PAYMENT,True,ALLOWED,0.363555,0,0.0,PAYMENT_FAILURE,2026-08-29 02:35:27,CUS_001258,MER_00123,25177.93,INR,UPI,DESKTOP,FAILED,INSUFFICIENT_BALANCE,1,13.44,0,False,False,0,0,0,0.333555,846,16,13,3,0.8125,11982.93,0.7608,68,UPI,EDUCATION,SMALL,1684.78,0.9279,0.0721,2,5,8,10.133762812652549,0.8125,11982.93,0.9279,1573.620625,1,0,0,ALTERNATIVE_PAYMENT,0.48638216622256525,12246.096134400112,0.0
EVT_00001926,ALTERNATIVE_PAYMENT,True,ALLOWED,0.240232,0,0.0,PAYMENT_FAILURE,2026-08-19 11:38:29,CUS_001670,MER_00063,3672.45,INR,UPI,MOBILE,FAILED,INSUFFICIENT_BALANCE,2,58.3,0,False,False,0,0,0,0.210232,1096,18,15,3,0.8333,5184.43,0.913,70,UPI,E_COMMERCE,SMALL,3066.57,0.806,0.194,11,2,8,8.208886553970016,0.8333,5184.43,0.806,204.02499999999998,0,0,1,RECOVERY_REMINDER,0.3078880835053184,1130.7035922691064,0.0
EVT_00009871,ALTERNATIVE_PAYMENT,True,ALLOWED,0.798865,1,5275.32,CHECKOUT_ABANDONMENT,2026-08-05 13:04:07,CUS_000359,MER_00115,5275.32,INR,UPI,MOBILE,AT_RISK,,0,14.74,898,True,False,0,0,0,0.768865,163,50,47,3,0.94,8752.36,0.5219,2,CARD,E_COMMERCE,MEDIUM,4625.14,0.9927,0.0073,13,2,8,8.570984164007044,0.94,8752.36,0.9927,105.5064,0,1,0,RECOVERY_REMINDER,0.8286534668851568,4371.412206928605,5275.32
EVT_00002746,ALTERNATIVE_PAYMENT,True,ALLOWED,0.256429,1,2670.2,PAYMENT_FAILURE,2026-08-05 12:04:31,CUS_001413,MER_00106,2670.2,INR,CARD,MOBILE,FAILED,INSUFFICIENT_BALANCE,2,22.69,0,False,False,0,0,0,0.226429,398,18,15,3,0.8333,2733.14,0.807,23,NETBANKING,SAAS,SMALL,2564.56,0.9372,0.0628,12,2,8,7.890283088629444,0.8333,2733.14,0.9372,148.34444444444443,0,0,1,ALTERNATIVE_PAYMENT,0.24564528716310166,655.922045782914,2670.2
EVT_00008069,ALTERNATIVE_PAYMENT,True,ALLOWED,0.504374,1,5931.81,PAYMENT_FAILURE,2026-08-29 02:59:28,CUS_000581,MER_00010,5931.81,INR,UPI,MOBILE,FAILED,NETWORK_ERROR,2,15.08,0,False,False,0,0,0,0.474374,167,31,29,2,0.9355,3788.62,0.7368,34,CARD,DIGITAL_SERVICES,MEDIUM,15078.75,0.9873,0.0127,2,5,8,8.688253241474829,0.9355,3788.62,0.9873,191.34870967741938,0,1,1,RECOVERY_REMINDER,0.5042574010270111,2991.159093986035,5931.81
EVT_00001392,ALTERNATIVE_PAYMENT,True,ALLOWED,0.643186,0,0.0,PAYMENT_FAILURE,2026-08-22 09:30:13,CUS_000271,MER_00135,12242.52,INR,CARD,MOBILE,FAILED,NETWORK_ERROR,0,43.5,0,False,False,0,0,0,0.613186,463,26,23,3,0.8846,5570.65,0.9208,82,NETBANKING,FOOD_DELIVERY,SMALL,9749.43,0.833,0.167,9,5,8,9.412752096421974,0.8846,5570.65,0.833,470.86615384615385,1,0,0,ALTERNATIVE_PAYMENT,0.6622523707661556,8107.637894152076,0.0
EVT_00005321,ALTERNATIVE_PAYMENT,True,ALLOWED,0.610445,0,0.0,PAYMENT_FAILURE,2026-08-05 12:03:58,CUS_000184,MER_00197,133156.89,INR,CARD,MOBILE,FAILED,TIMEOUT,2,14.63,0,False,False,0,0,0,0.580445,1053,51,45,6,0.8824,36547.62,0.8039,33,CARD,E_COMMERCE,SMALL,1239.03,0.945,0.055,12,2,8,11.799290845964139,0.8824,36547.62,0.945,2610.919411764706,1,0,1,HUMAN_ESCALATION,0.596050456034193,79368.22500859489,133156.89
EVT_00000394,ALTERNATIVE_PAYMENT,True,ALLOWED,0.487324,1,947.77,CHECKOUT_ABANDONMENT,2026-08-19 11:53:49,CUS_000687,MER_00155,947.77,INR,CARD,TABLET,AT_RISK,,0,43.57,120,False,False,0,0,0,0.457324,627,20,18,2,0.9,702.79,0.5097,70,WALLET,SAAS,SMALL,2912.27,0.843,0.157,11,2,8,6.855166408856558,0.9,702.79,0.843,47.3885,0,1,0,RECOVERY_REMINDER,0.6447697183819316,611.0933959908433,947.77
EVT_00006945,ALTERNATIVE_PAYMENT,True,ALLOWED,0.458723,0,0.0,PAYMENT_FAILURE,2026-08-05 11:01:12,CUS_001719,MER_00106,2658.32,INR,UPI,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,2,4.96,0,False,False,0,0,0,0.278723,637,54,46,8,0.8519,1627.69,0.5009,31,UPI,SAAS,SMALL,2564.56,0.9372,0.0628,11,2,8,7.885825729996756,0.8519,1627.69,0.9372,49.22814814814815,0,0,1,ALTERNATIVE_PAYMENT,0.37080165854886,985.7094649536056,0.0
EVT_00001463,ALTERNATIVE_PAYMENT,True,ALLOWED,0.423625,0,0.0,PAYMENT_FAILURE,2026-08-19 10:18:06,CUS_000168,MER_00067,3232.19,INR,UPI,DESKTOP,FAILED,INSUFFICIENT_BALANCE,0,2.28,0,False,False,0,0,0,0.393625,275,67,62,5,0.9254,4211.28,0.9018,29,CARD,TRAVEL,SMALL,6615.57,0.8781,0.1219,10,2,8,8.081224544943858,0.9254,4211.28,0.8781,48.24164179104478,0,1,0,RECOVERY_REMINDER,0.5196868960075121,1679.7267884065204,3232.19
EVT_00003105,ALTERNATIVE_PAYMENT,True,ALLOWED,0.48264,0,0.0,PAYMENT_FAILURE,2026-08-29 03:52:20,CUS_001796,MER_00174,15981.97,INR,UPI,MOBILE,FAILED,BANK_TECHNICAL_ERROR,3,20.87,0,False,False,0,0,0,0.45264,327,22,20,2,0.9091,10825.59,0.5561,83,WALLET,E_COMMERCE,SMALL,39917.69,0.9894,0.0106,3,5,8,9.679279059372586,0.9091,10825.59,0.9894,726.4531818181817,1,1,1,ALTERNATIVE_PAYMENT,0.4135810194373445,6609.839445217056,0.0
EVT_00003127,ALTERNATIVE_PAYMENT,True,ALLOWED,0.219997,0,0.0,PAYMENT_FAILURE,2026-08-19 12:01:41,CUS_001301,MER_00139,1204.73,INR,UPI,DESKTOP,FAILED,INSUFFICIENT_BALANCE,3,61.48,0,False,False,0,0,0,0.189997,1146,51,46,5,0.902,4043.38,0.6083,74,NETBANKING,FOOD_DELIVERY,SMALL,4070.36,0.9874,0.0126,12,2,8,7.094840471625114,0.902,4043.38,0.9874,23.622156862745097,0,1,1,ALTERNATIVE_PAYMENT,0.2112591701087798,254.5102600051503,0.0
EVT_00000094,ALTERNATIVE_PAYMENT,True,ALLOWED,0.242958,0,0.0,PAYMENT_FAILURE,2026-08-05 09:30:04,CUS_001123,MER_00018,1075.61,INR,CARD,MOBILE,FAILED,INSUFFICIENT_BALANCE,2,65.69,0,False,False,0,0,0,0.212958,425,38,31,7,0.8158,2680.05,0.8659,29,UPI,E_COMMERCE,SMALL,8469.12,0.8917,0.1083,9,2,8,6.9815724945845545,0.8158,2680.05,0.8917,28.30552631578947,0,0,1,RECOVERY_REMINDER,0.24500701123165328,263.53199135087857,1075.61
EVT_00006429,ALTERNATIVE_PAYMENT,True,ALLOWED,0.625504,1,10348.78,PAYMENT_FAILURE,2026-08-29 04:09:54,CUS_000642,MER_00088,10348.78,INR,CARD,DESKTOP,FAILED,TIMEOUT,0,16.59,0,False,False,0,0,0,0.595504,1377,40,30,10,0.75,8985.43,0.5651,7,WALLET,SAAS,MEDIUM,2014.49,0.8916,0.1084,4,5,8,9.244720542428954,0.75,8985.43,0.8916,258.71950000000004,1,0,0,RETRY_LATER,0.6310129296738373,6530.213986350014,10348.78
EVT_00009730,ALTERNATIVE_PAYMENT,True,ALLOWED,0.40821,0,0.0,PAYMENT_FAILURE,2026-08-05 09:15:45,CUS_000634,MER_00170,5017.74,INR,UPI,MOBILE,FAILED,INSUFFICIENT_BALANCE,0,6.4,0,False,False,0,0,0,0.37821,587,45,40,5,0.8889,3980.61,0.2874,75,UPI,EDUCATION,LARGE,584.64,0.8429,0.1571,9,2,8,8.520934185165066,0.8889,3980.61,0.8429,111.50533333333333,0,0,0,ALTERNATIVE_PAYMENT,0.46946398584293,2355.648220323503,0.0
EVT_00008382,ALTERNATIVE_PAYMENT,True,ALLOWED,0.805855,1,5541.09,CHECKOUT_ABANDONMENT,2026-08-22 08:57:20,CUS_001631,MER_00042,5541.09,INR,CARD,MOBILE,AT_RISK,,0,55.94,263,True,False,0,0,0,0.775855,871,37,36,1,0.973,9976.34,0.9812,49,CARD,E_COMMERCE,SMALL,2406.16,0.9772,0.0228,8,5,8,8.620126964915746,0.973,9976.34,0.9772,149.7591891891892,0,1,0,RECOVERY_REMINDER,0.8553034099322968,4739.313171741751,5541.09
EVT_00001792,ALTERNATIVE_PAYMENT,True,ALLOWED,0.529967,1,19697.75,PAYMENT_FAILURE,2026-08-19 12:12:58,CUS_001556,MER_00033,19697.75,INR,UPI,MOBILE,FAILED,BANK_TECHNICAL_ERROR,2,42.52,0,False,False,0,0,0,0.499967,269,36,31,5,0.8611,12581.86,0.7489,24,WALLET,RETAIL,SMALL,1741.31,0.8328,0.1672,12,2,8,9.888310460936282,0.8611,12581.86,0.8328,547.1597222222222,1,0,1,HUMAN_ESCALATION,0.4694568574416205,9247.24381367068,0.0
EVT_00008634,ALTERNATIVE_PAYMENT,True,ALLOWED,0.759898,1,3549.75,CHECKOUT_ABANDONMENT,2026-08-05 08:51:48,CUS_001601,MER_00039,3549.75,INR,WALLET,MOBILE,AT_RISK,,0,22.53,276,True,False,0,0,0,0.729898,473,36,33,3,0.9167,3409.39,0.5547,71,UPI,DIGITAL_SERVICES,SMALL,6776.92,0.7982,0.2018,8,2,8,8.174914127761237,0.9167,3409.39,0.7982,98.60416666666667,0,1,0,RECOVERY_REMINDER,0.96611454519847,3429.465106818269,0.0
EVT_00006476,ALTERNATIVE_PAYMENT,True,ALLOWED,0.598657,1,1349.32,PAYMENT_FAILURE,2026-08-29 04:14:30,CUS_000481,MER_00113,1349.32,INR,UPI,MOBILE,FAILED,TIMEOUT,0,60.36,0,False,False,0,0,0,0.568657,453,52,40,12,0.7692,2389.11,0.6748,78,UPI,DIGITAL_SERVICES,MEDIUM,844.23,0.8301,0.1699,4,5,8,7.208096880380673,0.7692,2389.11,0.8301,25.948461538461537,0,0,0,RETRY_LATER,0.6441162086258936,869.1188826230907,1349.32
EVT_00001970,ALTERNATIVE_PAYMENT,True,ALLOWED,0.738162,1,2412.53,CHECKOUT_ABANDONMENT,2026-08-05 08:37:34,CUS_001334,MER_00122,2412.53,INR,UPI,TABLET,AT_RISK,,0,20.98,147,True,True,0,0,0,0.708162,1216,68,58,10,0.8529,2386.85,0.5567,41,UPI,TRAVEL,LARGE,1261.74,0.7975,0.2025,8,2,8,7.78884568510409,0.8529,2386.85,0.7975,35.47838235294118,0,0,0,RECOVERY_REMINDER,0.9076748894178762,2189.792900967309,2412.53
EVT_00000633,ALTERNATIVE_PAYMENT,True,ALLOWED,0.470367,0,0.0,PAYMENT_FAILURE,2026-08-19 12:23:20,CUS_000424,MER_00124,3000.73,INR,CARD,DESKTOP,FAILED,PAYMENT_LIMIT,1,33.61,0,False,False,0,0,0,0.290367,884,66,55,11,0.8333,4789.86,0.8859,29,CARD,TRAVEL,SMALL,2268.54,0.7268,0.2732,12,2,8,8.006944068108586,0.8333,4789.86,0.7268,45.46560606060606,0,0,0,ALTERNATIVE_PAYMENT,0.5189787360273396,1557.3150625593187,0.0
EVT_00006165,ALTERNATIVE_PAYMENT,True,ALLOWED,0.593343,1,4539.21,PAYMENT_FAILURE,2026-08-05 07:52:02,CUS_000652,MER_00005,4539.21,INR,CARD,MOBILE,FAILED,BANK_TECHNICAL_ERROR,1,4.53,0,False,False,0,0,0,0.563343,989,70,59,11,0.8429,7746.76,0.4168,80,UPI,EDUCATION,SMALL,832.59,0.9375,0.0625,7,2,8,8.42072854547225,0.8429,7746.76,0.9375,64.84585714285714,0,0,0,ALTERNATIVE_PAYMENT,0.6109426393577767,2773.196937999214,4539.21
EVT_00009876,ALTERNATIVE_PAYMENT,True,ALLOWED,0.655805,0,0.0,PAYMENT_FAILURE,2026-08-05 10:53:06,CUS_000588,MER_00045,10708.33,INR,UPI,TABLET,FAILED,EXPIRED_PAYMENT_METHOD,0,24.25,0,False,False,0,0,0,0.475805,175,26,23,3,0.8846,6960.81,0.4726,13,NETBANKING,FOOD_DELIVERY,MEDIUM,1683.01,0.9677,0.0323,10,2,8,9.278870603128263,0.8846,6960.81,0.9677,411.8588461538462,1,0,0,ALTERNATIVE_PAYMENT,0.540265269786073,5785.3387964082995,0.0
EVT_00000967,ALTERNATIVE_PAYMENT,True,ALLOWED,0.725505,0,0.0,CHECKOUT_ABANDONMENT,2026-08-19 05:41:48,CUS_001437,MER_00078,1609.47,INR,UPI,DESKTOP,AT_RISK,,0,37.65,75,True,False,0,0,0,0.695505,657,24,22,2,0.9167,1974.68,0.5899,74,UPI,E_COMMERCE,LARGE,10945.16,0.9248,0.0752,5,2,8,7.384281340842399,0.9167,1974.68,0.9248,67.06125,0,1,0,RECOVERY_REMINDER,0.8083762525309903,1301.057327161053,1609.47
EVT_00004360,ALTERNATIVE_PAYMENT,True,ALLOWED,0.765822,1,13090.71,CHECKOUT_ABANDONMENT,2026-08-22 09:42:12,CUS_001483,MER_00042,13090.71,INR,CARD,MOBILE,AT_RISK,,0,47.2,741,True,False,0,0,0,0.735822,456,63,49,14,0.7778,7918.8,0.7462,75,CARD,E_COMMERCE,SMALL,2406.16,0.9772,0.0228,9,5,8,9.479734484443869,0.7778,7918.8,0.9772,207.7890476190476,1,0,0,RECOVERY_REMINDER,0.8389224450045586,10982.090440045624,13090.71
EVT_00004038,ALTERNATIVE_PAYMENT,True,ALLOWED,0.449192,0,0.0,PAYMENT_FAILURE,2026-08-05 13:48:17,CUS_001088,MER_00062,10944.81,INR,UPI,MOBILE,FAILED,TIMEOUT,3,39.38,0,False,False,0,0,0,0.419192,1485,14,13,1,0.9286,2869.74,0.8883,73,UPI,SAAS,SMALL,1825.36,0.9707,0.0293,13,2,8,9.30071201361424,0.9286,2869.74,0.9707,781.7721428571429,1,1,1,ALTERNATIVE_PAYMENT,0.4331418649992743,4740.655415462707,0.0
