event_id,event_type,timestamp,customer_id,merchant_id,amount,currency,payment_method,device_type,payment_status,failure_type,retry_count,previous_attempt_hours,checkout_duration_seconds,payment_page_reached,payment_attempted,subscription_age_days,successful_cycles,failed_cycles,true_recovery_probability,customer_tenure_days,total_transactions,successful_transactions,failed_transactions,historical_success_rate,avg_transaction_amount,previous_recovery_success_rate,days_since_last_success,preferred_payment_method,merchant_category,merchant_size,avg_transaction_amount_merchant,historical_success_rate_merchant,historical_failure_rate,customer_success_rate,customer_avg_transaction_amount,merchant_success_rate,merchant_failure_rate,event_hour,day_of_week,month,log_amount,amount_per_customer_transaction,high_value,strong_customer_history,repeated_failure,failure_nonretryable,technical_failure,is_checkout,is_subscription,retry_pressure,value_ratio,customer_merchant_gap,high_value_x_history,failure_x_retry,engagement_score,chosen_action,chosen_probability,actual_recovered,intervention_cost,net_recovery,oracle_recovered,oracle_action
EVT_00086846,PAYMENT_FAILURE,2026-08-04 10:18:10,CUS_000049,MER_00084,5665.16,INR,CARD,DESKTOP,FAILED,INSUFFICIENT_BALANCE,0,49.42,0,False,False,0,0,0,0.371759,1026,60,53,7,0.8833,6199.03,0.8999,76,CARD,SAAS,LARGE,2123.34,0.8109,0.18910000000000005,0.8833,6199.03,0.8109,0.18910000000000005,10,1,8,8.642266918608067,94.41933333333333,0,0,0,1,0,0,0,0.0,0.9137310625916326,0.07240000000000002,0.0,0,0,ALTERNATIVE_PAYMENT,0.4187025543636655,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00046998,CHECKOUT_ABANDONMENT,2026-08-04 10:22:45,CUS_001683,MER_00185,12833.12,INR,UPI,MOBILE,AT_RISK,,0,35.61,114,True,True,0,0,0,0.744607,81,18,18,0,1.0,4597.98,0.6713,17,CARD,TRAVEL,SMALL,6499.82,0.9334,0.06659999999999999,1.0,4597.98,0.9334,0.06659999999999999,10,1,8,9.459862528430376,712.9511111111111,1,1,0,0,0,1,0,0.0,2.7904274426068394,0.06659999999999999,1.0,0,2,RECOVERY_REMINDER,0.9129870655885819,12833.12,10.0,12823.12,12833.12,RETRY_LATER
EVT_00059105,SUBSCRIPTION_FAILURE,2026-08-04 10:23:39,CUS_000658,MER_00121,5190.83,INR,UPI,MOBILE,AT_RISK,,0,16.78,0,False,False,336,10,1,0.518012,960,22,20,2,0.9091,4067.38,0.7147,30,UPI,SAAS,SMALL,4761.05,0.8269,0.17310000000000003,0.9091,4067.38,0.8269,0.17310000000000003,10,1,8,8.554841515166824,235.94681818181817,0,1,0,0,0,0,1,0.0,1.2758960569071718,0.08220000000000005,0.0,0,0,ALTERNATIVE_PAYMENT,0.5694033338771323,0.0,20.0,-20.0,5190.83,RETRY_LATER
EVT_00030430,PAYMENT_FAILURE,2026-08-04 10:26:06,CUS_001746,MER_00129,2780.87,INR,CARD,MOBILE,FAILED,TIMEOUT,2,1.82,0,False,False,0,0,0,0.487405,1469,78,76,2,0.9744,3354.99,0.8036,58,UPI,TRAVEL,SMALL,6672.36,0.894,0.10599999999999998,0.9744,3354.99,0.894,0.10599999999999998,10,1,8,7.930878642419593,35.65217948717949,0,1,1,0,1,0,0,0.02531645569620253,0.8286288099785757,0.08040000000000003,0.0,0,0,ALTERNATIVE_PAYMENT,0.5565337612634671,0.0,20.0,-20.0,2780.87,RETRY_LATER
EVT_00085319,CHECKOUT_ABANDONMENT,2026-08-04 10:30:19,CUS_000463,MER_00047,4230.06,INR,CARD,DESKTOP,AT_RISK,,0,32.8,808,True,False,0,0,0,0.734846,1130,38,35,3,0.9211,2438.35,0.7922,5,CARD,DIGITAL_SERVICES,SMALL,5866.47,0.813,0.18700000000000006,0.9211,2438.35,0.813,0.18700000000000006,10,1,8,8.350207831664187,111.31736842105265,0,1,0,0,0,1,0,0.0,1.734093098571341,0.10810000000000008,0.0,0,1,RECOVERY_REMINDER,0.8903597138981625,4230.06,10.0,4220.06,4230.06,RECOVERY_REMINDER
EVT_00061772,PAYMENT_FAILURE,2026-08-04 10:34:08,CUS_001062,MER_00145,7094.16,INR,CARD,MOBILE,FAILED,TIMEOUT,3,47.32,0,False,False,0,0,0,0.415038,1040,25,24,1,0.96,3122.86,0.4503,89,WALLET,DIGITAL_SERVICES,SMALL,22876.16,0.9386,0.06140000000000001,0.96,3122.86,0.9386,0.06140000000000001,10,1,8,8.86716814043219,283.7664,0,1,1,0,1,0,0,0.11538461538461539,2.2709596460788894,0.021399999999999975,0.0,0,0,ALTERNATIVE_PAYMENT,0.45718381114666407,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00073421,PAYMENT_FAILURE,2026-08-04 10:37:12,CUS_000161,MER_00029,968.37,INR,CARD,MOBILE,FAILED,BANK_TECHNICAL_ERROR,3,40.72,0,False,False,0,0,0,0.360405,1494,64,52,12,0.8125,1212.95,0.9718,3,UPI,FOOD_DELIVERY,SMALL,5041.91,0.8787,0.12129999999999996,0.8125,1212.95,0.8787,0.12129999999999996,10,1,8,6.876646375954897,15.13078125,0,0,1,0,1,0,0,0.046153846153846156,0.797701717533671,-0.06620000000000004,0.0,0,0,ALTERNATIVE_PAYMENT,0.335757954984596,968.37,20.0,948.37,968.37,ALTERNATIVE_PAYMENT
EVT_00038848,PAYMENT_FAILURE,2026-08-04 10:41:29,CUS_000030,MER_00015,5188.75,INR,UPI,DESKTOP,FAILED,TIMEOUT,0,55.79,0,False,False,0,0,0,0.664864,681,28,28,0,1.0,7855.18,0.9054,6,UPI,EDUCATION,SMALL,2436.77,0.8602,0.13980000000000004,1.0,7855.18,0.8602,0.13980000000000004,10,1,8,8.554440805442903,185.3125,0,1,0,0,1,0,0,0.0,0.660467300901965,0.13980000000000004,0.0,0,0,RETRY_LATER,0.7757701988629092,5188.75,5.0,5183.75,5188.75,RETRY_LATER
EVT_00047025,CHECKOUT_ABANDONMENT,2026-08-04 10:41:32,CUS_000528,MER_00140,3741.56,INR,UPI,MOBILE,AT_RISK,,0,47.78,469,True,True,0,0,0,0.753645,241,75,68,7,0.9067,4664.99,0.3789,61,UPI,EDUCATION,MEDIUM,8286.12,0.9696,0.030399999999999983,0.9067,4664.99,0.9696,0.030399999999999983,10,1,8,8.2275251482294,49.88746666666667,0,1,0,0,0,1,0,0.0,0.8018791296166515,-0.06290000000000007,0.0,0,2,RECOVERY_REMINDER,0.8832429197246905,3741.56,10.0,3731.56,3741.56,RETRY_LATER
EVT_00033913,PAYMENT_FAILURE,2026-08-04 10:48:54,CUS_001201,MER_00155,1444.39,INR,NETBANKING,MOBILE,FAILED,INSUFFICIENT_BALANCE,3,24.53,0,False,False,0,0,0,0.182671,1322,73,69,4,0.9452,1320.4,0.5749,37,NETBANKING,SAAS,SMALL,2912.27,0.843,0.15700000000000003,0.9452,1320.4,0.843,0.15700000000000003,10,1,8,7.2761344603248785,19.786164383561644,0,1,1,1,0,0,0,0.04054054054054054,1.093075525957318,0.10220000000000007,0.0,3,0,ALTERNATIVE_PAYMENT,0.22272562201134483,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00017255,CHECKOUT_ABANDONMENT,2026-08-04 10:51:17,CUS_001976,MER_00160,9891.65,INR,NETBANKING,DESKTOP,AT_RISK,,0,27.64,213,True,False,0,0,0,0.718658,103,55,43,12,0.7818,15682.38,0.83,12,UPI,RETAIL,MEDIUM,70458.78,0.9015,0.09850000000000003,0.7818,15682.38,0.9015,0.09850000000000003,10,1,8,9.199547336146896,179.8481818181818,0,0,0,0,0,1,0,0.0,0.630709069090974,-0.11969999999999992,0.0,0,1,RECOVERY_REMINDER,0.8538918468461969,0.0,10.0,-10.0,9891.65,RETRY_LATER
EVT_00048174,PAYMENT_FAILURE,2026-08-04 11:03:03,CUS_000127,MER_00029,1429.96,INR,UPI,DESKTOP,FAILED,TIMEOUT,3,21.72,0,False,False,0,0,0,0.334536,146,25,20,5,0.8,1619.39,0.9059,79,CARD,FOOD_DELIVERY,SMALL,5041.91,0.8787,0.12129999999999996,0.8,1619.39,0.8787,0.12129999999999996,11,1,8,7.2661008266849905,57.1984,0,0,1,0,1,0,0,0.11538461538461539,0.8824789093983547,-0.07869999999999999,0.0,0,0,ALTERNATIVE_PAYMENT,0.3833668445657429,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00021657,CHECKOUT_ABANDONMENT,2026-08-04 11:04:14,CUS_000757,MER_00076,8975.67,INR,CARD,MOBILE,AT_RISK,,0,62.63,864,True,False,0,0,0,0.747157,1114,70,66,4,0.9429,8476.38,0.884,45,UPI,RETAIL,SMALL,3701.29,0.793,0.20699999999999996,0.9429,8476.38,0.793,0.20699999999999996,11,1,8,9.102384268470551,128.22385714285716,0,1,0,0,0,1,0,0.0,1.058778773630532,0.14989999999999992,0.0,0,1,RECOVERY_REMINDER,0.8674051977609835,8975.67,10.0,8965.67,8975.67,RETRY_LATER
EVT_00087907,PAYMENT_FAILURE,2026-08-04 11:08:17,CUS_001719,MER_00037,785.14,INR,CARD,MOBILE,FAILED,INSUFFICIENT_BALANCE,1,51.54,0,False,False,0,0,0,0.301548,637,54,46,8,0.8519,1627.69,0.5009,31,UPI,E_COMMERCE,SMALL,979.69,0.9742,0.025800000000000045,0.8519,1627.69,0.9742,0.025800000000000045,11,1,8,6.667134893616595,14.53962962962963,0,0,0,1,0,0,0,0.01818181818181818,0.48206841080868673,-0.12229999999999996,0.0,1,0,RECOVERY_REMINDER,0.3462820283966448,0.0,10.0,-10.0,785.14,ALTERNATIVE_PAYMENT
EVT_00012832,PAYMENT_FAILURE,2026-08-04 11:22:43,CUS_000547,MER_00081,2951.51,INR,CARD,MOBILE,FAILED,INSUFFICIENT_BALANCE,3,9.19,0,False,False,0,0,0,0.200743,661,63,62,1,0.9841,2907.01,0.774,30,UPI,FOOD_DELIVERY,MEDIUM,42052.11,0.8971,0.10289999999999999,0.9841,2907.01,0.8971,0.10289999999999999,11,1,8,7.990410935025985,46.849365079365086,0,1,1,1,0,0,0,0.046875,1.014958683085684,0.08699999999999997,0.0,3,0,ALTERNATIVE_PAYMENT,0.29600473144631134,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00077966,SUBSCRIPTION_FAILURE,2026-08-04 11:25:34,CUS_000321,MER_00169,10129.94,INR,WALLET,MOBILE,AT_RISK,,0,38.35,0,False,False,240,5,2,0.322685,501,8,8,0,1.0,12702.92,0.5365,63,WALLET,FOOD_DELIVERY,SMALL,4115.41,0.9528,0.04720000000000002,1.0,12702.92,0.9528,0.04720000000000002,11,1,8,9.223349386619795,1266.2425,1,1,0,0,0,0,1,0.0,0.7973869482805308,0.04720000000000002,1.0,0,0,ALTERNATIVE_PAYMENT,0.38110049555649206,0.0,20.0,-20.0,10129.94,RETRY_LATER
EVT_00028921,CHECKOUT_ABANDONMENT,2026-08-04 11:25:40,CUS_001859,MER_00036,1140.78,INR,UPI,DESKTOP,AT_RISK,,0,13.49,436,True,False,0,0,0,0.722853,800,26,25,1,0.9615,1440.42,0.9768,80,WALLET,SAAS,MEDIUM,1103.05,0.7,0.30000000000000004,0.9615,1440.42,0.7,0.30000000000000004,11,1,8,7.040343727174261,43.87615384615385,0,1,0,0,0,1,0,0.0,0.7914278974899751,0.26150000000000007,0.0,0,1,RECOVERY_REMINDER,0.852141418184307,1140.78,10.0,1130.78,1140.78,RETRY_LATER
EVT_00018776,PAYMENT_FAILURE,2026-08-04 11:28:14,CUS_000433,MER_00127,7555.64,INR,UPI,MOBILE,FAILED,ISSUER_DECLINE,0,27.89,0,False,False,0,0,0,0.276341,1244,13,10,3,0.7692,6498.97,0.8171,87,CARD,SAAS,MEDIUM,11305.04,0.8287,0.1713,0.7692,6498.97,0.8287,0.1713,11,1,8,8.930181925934429,581.203076923077,0,0,0,1,0,0,0,0.0,1.1624115188223945,-0.0595,0.0,0,0,ALTERNATIVE_PAYMENT,0.4442635466089277,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00045113,PAYMENT_FAILURE,2026-08-04 11:29:11,CUS_000811,MER_00176,5362.39,INR,NETBANKING,MOBILE,FAILED,INSUFFICIENT_BALANCE,2,29.17,0,False,False,0,0,0,0.260885,94,41,39,2,0.9512,5130.7,0.8955,10,CARD,FOOD_DELIVERY,SMALL,1683.95,0.9165,0.08350000000000002,0.9512,5130.7,0.9165,0.08350000000000002,11,1,8,8.58735151683118,130.79000000000002,0,1,1,1,0,0,0,0.047619047619047616,1.044953913907672,0.034700000000000064,0.0,2,0,ALTERNATIVE_PAYMENT,0.3037810122116475,0.0,20.0,-20.0,5362.39,RECOVERY_REMINDER
EVT_00088462,PAYMENT_FAILURE,2026-08-04 11:43:05,CUS_001917,MER_00140,2279.8,INR,UPI,MOBILE,FAILED,TIMEOUT,0,22.99,0,False,False,0,0,0,0.560583,444,6,4,2,0.6667,3840.15,0.708,74,WALLET,EDUCATION,MEDIUM,8286.12,0.9696,0.030399999999999983,0.6667,3840.15,0.9696,0.030399999999999983,11,1,8,7.732281537598462,379.9666666666667,0,0,0,0,1,0,0,0.0,0.5935201697408329,-0.30290000000000006,0.0,0,0,RETRY_LATER,0.6800039400653548,2279.8,5.0,2274.8,2279.8,RETRY_LATER
EVT_00099423,PAYMENT_FAILURE,2026-08-04 11:45:30,CUS_001142,MER_00049,24710.86,INR,UPI,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,0,6.41,0,False,False,0,0,0,0.469891,527,33,28,5,0.8485,8685.26,0.8359,60,CARD,EDUCATION,SMALL,8781.92,0.8307,0.1693,0.8485,8685.26,0.8307,0.1693,11,1,8,10.11503856931853,748.8139393939394,1,0,0,1,0,0,0,0.0,2.8448215918013045,0.017800000000000038,0.8485,0,0,ALTERNATIVE_PAYMENT,0.6382838079793469,24710.86,20.0,24690.86,24710.86,ALTERNATIVE_PAYMENT
EVT_00070492,PAYMENT_FAILURE,2026-08-04 11:45:39,CUS_000282,MER_00050,834.92,INR,CARD,DESKTOP,FAILED,INSUFFICIENT_BALANCE,0,3.96,0,False,False,0,0,0,0.371677,745,28,23,5,0.8214,688.21,0.933,38,NETBANKING,SAAS,SMALL,2988.65,0.9869,0.0131,0.8214,688.21,0.9869,0.0131,11,1,8,6.7285329147258555,29.818571428571428,0,0,0,1,0,0,0,0.0,1.2114159690079946,-0.16549999999999998,0.0,0,0,ALTERNATIVE_PAYMENT,0.4571139996001256,834.92,20.0,814.92,834.92,ALTERNATIVE_PAYMENT
EVT_00019222,CHECKOUT_ABANDONMENT,2026-08-04 11:49:26,CUS_001605,MER_00150,6102.99,INR,CARD,MOBILE,AT_RISK,,0,4.08,887,True,False,0,0,0,0.724804,212,74,64,10,0.8649,5330.45,0.7735,50,UPI,DIGITAL_SERVICES,LARGE,2957.32,0.8313,0.16869999999999996,0.8649,5330.45,0.8313,0.16869999999999996,11,1,8,8.716697934692965,82.47283783783783,0,0,0,0,0,1,0,0.0,1.1447148524322652,0.03359999999999996,0.0,0,1,RECOVERY_REMINDER,0.842485944550142,6102.99,10.0,6092.99,6102.99,RETRY_LATER
EVT_00093068,PAYMENT_FAILURE,2026-08-04 11:49:58,CUS_000029,MER_00175,4027.59,INR,CARD,DESKTOP,FAILED,INSUFFICIENT_BALANCE,2,39.95,0,False,False,0,0,0,0.25026,831,42,37,5,0.881,2948.37,0.7486,39,WALLET,RETAIL,SMALL,14742.91,0.995,0.0050000000000000044,0.881,2948.37,0.995,0.0050000000000000044,11,1,8,8.301171717789344,95.89500000000001,0,0,1,1,0,0,0,0.046511627906976744,1.3655763773280396,-0.11399999999999999,0.0,2,0,ALTERNATIVE_PAYMENT,0.2881613812802325,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00039082,PAYMENT_FAILURE,2026-08-04 11:53:44,CUS_000866,MER_00046,2739.76,INR,NETBANKING,DESKTOP,FAILED,PAYMENT_LIMIT,1,55.9,0,False,False,0,0,0,0.391817,1056,3,3,0,1.0,2812.62,0.8648,71,UPI,SAAS,MEDIUM,17647.99,0.9849,0.015100000000000002,1.0,2812.62,0.9849,0.015100000000000002,11,1,8,7.915990533184315,913.2533333333334,0,1,0,1,0,0,0,0.25,0.9737491203502961,0.015100000000000002,0.0,1,0,ALTERNATIVE_PAYMENT,0.5904347722347643,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00079425,SUBSCRIPTION_FAILURE,2026-08-04 11:56:23,CUS_000125,MER_00165,1833.75,INR,UPI,DESKTOP,AT_RISK,,0,11.32,0,False,False,68,22,0,0.63007,1286,59,55,4,0.9322,1103.72,0.8909,76,CARD,SAAS,SMALL,10559.09,0.8386,0.1614,0.9322,1103.72,0.8386,0.1614,11,1,8,7.514663511425172,31.08050847457627,0,1,0,0,0,0,1,0.0,1.6599228763849663,0.09360000000000002,0.0,0,0,ALTERNATIVE_PAYMENT,0.6339676484909722,0.0,20.0,-20.0,1833.75,RETRY_LATER
EVT_00054325,SUBSCRIPTION_FAILURE,2026-08-04 11:56:30,CUS_001009,MER_00037,6281.7,INR,CARD,MOBILE,AT_RISK,,0,19.48,0,False,False,781,7,1,0.561482,1108,50,47,3,0.94,10259.56,0.871,82,UPI,E_COMMERCE,SMALL,979.69,0.9742,0.025800000000000045,0.94,10259.56,0.9742,0.025800000000000045,11,1,8,8.745555103371846,125.634,0,1,0,0,0,0,1,0.0,0.6122180465783544,-0.03420000000000001,0.0,0,0,ALTERNATIVE_PAYMENT,0.5802341286840511,0.0,20.0,-20.0,6281.7,RETRY_LATER
EVT_00024317,PAYMENT_FAILURE,2026-08-04 11:57:44,CUS_001814,MER_00011,3536.57,INR,UPI,MOBILE,FAILED,NETWORK_ERROR,1,7.86,0,False,False,0,0,0,0.52623,758,35,32,3,0.9143,4038.97,0.7272,80,UPI,DIGITAL_SERVICES,SMALL,11685.15,0.879,0.121,0.9143,4038.97,0.879,0.121,11,1,8,8.171195329741579,101.04485714285715,0,1,0,0,1,0,0,0.027777777777777776,0.8753951143201559,0.0353,0.0,0,0,RETRY_LATER,0.5525655116633472,0.0,5.0,-5.0,3536.57,RECOVERY_REMINDER
EVT_00086717,PAYMENT_FAILURE,2026-08-04 12:02:23,CUS_000505,MER_00091,1164.83,INR,CARD,MOBILE,FAILED,EXPIRED_PAYMENT_METHOD,2,17.36,0,False,False,0,0,0,0.26877,432,5,4,1,0.8,4157.02,0.9678,77,UPI,EDUCATION,SMALL,20175.16,0.9906,0.009399999999999964,0.8,4157.02,0.9906,0.009399999999999964,12,1,8,7.061188558682307,232.96599999999998,0,0,1,1,0,0,0,0.3333333333333333,0.28014054766451335,-0.1906,0.0,2,0,ALTERNATIVE_PAYMENT,0.4341362749237172,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00033542,PAYMENT_FAILURE,2026-08-04 12:06:07,CUS_001797,MER_00044,5739.7,INR,WALLET,MOBILE,FAILED,TIMEOUT,3,65.76,0,False,False,0,0,0,0.329344,1464,55,39,16,0.7091,9778.83,0.8019,40,CARD,TRAVEL,LARGE,2229.13,0.966,0.03400000000000003,0.7091,9778.83,0.966,0.03400000000000003,12,1,8,8.655336433097679,104.35818181818182,0,0,1,0,1,0,0,0.05357142857142857,0.5868915921851402,-0.2569,0.0,0,0,ALTERNATIVE_PAYMENT,0.3303125623049125,5739.7,20.0,5719.7,5739.7,ALTERNATIVE_PAYMENT
EVT_00085538,PAYMENT_FAILURE,2026-08-04 12:11:21,CUS_000283,MER_00106,3079.54,INR,WALLET,MOBILE,FAILED,TIMEOUT,1,70.32,0,False,False,0,0,0,0.507338,1016,26,20,6,0.7692,4611.29,0.9085,33,NETBANKING,SAAS,SMALL,2564.56,0.9372,0.06279999999999997,0.7692,4611.29,0.9372,0.06279999999999997,12,1,8,8.03286018527537,118.44384615384615,0,0,0,0,1,0,0,0.037037037037037035,0.6676813470098367,-0.16800000000000004,0.0,0,0,ALTERNATIVE_PAYMENT,0.5266826012923795,3079.54,20.0,3059.54,3079.54,ALTERNATIVE_PAYMENT
EVT_00069278,PAYMENT_FAILURE,2026-08-04 12:14:28,CUS_001334,MER_00136,2441.04,INR,UPI,MOBILE,FAILED,INSUFFICIENT_BALANCE,1,44.12,0,False,False,0,0,0,0.306384,1216,68,58,10,0.8529,2386.85,0.5567,41,UPI,TRAVEL,MEDIUM,1391.97,0.9802,0.01980000000000004,0.8529,2386.85,0.9802,0.01980000000000004,12,1,8,7.800589034552879,35.89764705882353,0,0,0,1,0,0,0,0.014492753623188406,1.0222752685470193,-0.12729999999999997,0.0,1,0,RECOVERY_REMINDER,0.36001560425221585,0.0,10.0,-10.0,0.0,ALTERNATIVE_PAYMENT
EVT_00081952,PAYMENT_FAILURE,2026-08-04 12:14:58,CUS_000093,MER_00021,1974.29,INR,UPI,DESKTOP,FAILED,TIMEOUT,0,70.32,0,False,False,0,0,0,0.602057,1267,64,54,10,0.8438,2316.13,0.6839,75,UPI,E_COMMERCE,LARGE,19944.74,0.8545,0.14549999999999996,0.8438,2316.13,0.8545,0.14549999999999996,12,1,8,7.588470501998992,30.84828125,0,0,0,0,1,0,0,0.0,0.8520411025708526,-0.010700000000000043,0.0,0,0,RETRY_LATER,0.7214479501536347,0.0,5.0,-5.0,1974.29,ALTERNATIVE_PAYMENT
EVT_00021919,PAYMENT_FAILURE,2026-08-04 12:16:39,CUS_000787,MER_00180,3830.29,INR,UPI,DESKTOP,FAILED,NETWORK_ERROR,3,66.67,0,False,False,0,0,0,0.299182,77,23,18,5,0.7826,3434.09,0.6769,6,CARD,EDUCATION,SMALL,8065.97,0.802,0.19799999999999995,0.7826,3434.09,0.802,0.19799999999999995,12,1,8,8.25095684008679,166.53434782608696,0,0,1,0,1,0,0,0.125,1.1150479317863577,-0.019400000000000084,0.0,0,0,ALTERNATIVE_PAYMENT,0.34485173007583797,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00093254,CHECKOUT_ABANDONMENT,2026-08-04 12:18:44,CUS_001334,MER_00106,4914.02,INR,UPI,MOBILE,AT_RISK,,0,26.17,890,True,False,0,0,0,0.735605,1216,68,58,10,0.8529,2386.85,0.5567,41,UPI,SAAS,SMALL,2564.56,0.9372,0.06279999999999997,0.8529,2386.85,0.9372,0.06279999999999997,12,1,8,8.50005110174898,72.265,0,0,0,0,0,1,0,0.0,2.057926586678393,-0.08430000000000004,0.0,0,1,RECOVERY_REMINDER,0.8632839347748474,4914.02,10.0,4904.02,4914.02,ALTERNATIVE_PAYMENT
EVT_00021449,PAYMENT_FAILURE,2026-08-04 12:19:17,CUS_000363,MER_00173,27357.51,INR,CARD,DESKTOP,FAILED,BANK_TECHNICAL_ERROR,0,32.91,0,False,False,0,0,0,0.72605,358,76,71,5,0.9342,12781.59,0.8066,60,CARD,DIGITAL_SERVICES,MEDIUM,866.54,0.9435,0.056499999999999995,0.9342,12781.59,0.9435,0.056499999999999995,12,1,8,10.21678291118921,359.96723684210525,1,1,0,0,1,0,0,0.0,2.1402164975955578,-0.009299999999999975,0.9342,0,0,RETRY_LATER,0.789863342289711,27357.51,5.0,27352.51,27357.51,RETRY_LATER
EVT_00030797,SUBSCRIPTION_FAILURE,2026-08-04 12:20:52,CUS_000713,MER_00146,7407.74,INR,CARD,MOBILE,AT_RISK,,0,34.63,0,False,False,354,2,3,0.167544,1099,75,58,17,0.7733,4877.85,0.7617,81,UPI,RETAIL,LARGE,2271.18,0.8973,0.10270000000000001,0.7733,4877.85,0.8973,0.10270000000000001,12,1,8,8.91041566334578,98.76986666666666,0,0,0,0,0,0,1,0.0,1.5183373130963238,-0.124,0.0,0,0,ALTERNATIVE_PAYMENT,0.2592053563491525,0.0,20.0,-20.0,0.0,RETRY_LATER
EVT_00004132,SUBSCRIPTION_FAILURE,2026-08-04 12:21:13,CUS_000838,MER_00199,2229.91,INR,UPI,MOBILE,AT_RISK,,0,44.48,0,False,False,122,1,2,0.284416,321,72,68,4,0.9444,2885.28,0.5106,24,UPI,SAAS,SMALL,1416.06,0.9293,0.07069999999999999,0.9444,2885.28,0.9293,0.07069999999999999,12,1,8,7.710164852964411,30.97097222222222,0,1,0,0,0,0,1,0.0,0.7725896309436366,0.015100000000000002,0.0,0,0,ALTERNATIVE_PAYMENT,0.3285794040626035,0.0,20.0,-20.0,0.0,RETRY_LATER
EVT_00056041,PAYMENT_FAILURE,2026-08-04 12:25:11,CUS_001161,MER_00101,8556.67,INR,UPI,DESKTOP,FAILED,INSUFFICIENT_BALANCE,3,71.11,0,False,False,0,0,0,0.16416,886,10,8,2,0.8,4695.67,0.5395,60,CARD,FOOD_DELIVERY,SMALL,3940.25,0.8648,0.1352,0.8,4695.67,0.8648,0.1352,12,1,8,9.05458323582198,855.667,0,0,1,1,0,0,0,0.2727272727272727,1.8218588915124971,-0.06479999999999997,0.0,3,0,ALTERNATIVE_PAYMENT,0.22945836974797407,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00021182,SUBSCRIPTION_FAILURE,2026-08-04 12:26:19,CUS_000801,MER_00154,10072.81,INR,UPI,MOBILE,AT_RISK,,0,57.86,0,False,False,497,7,1,0.495342,47,63,47,16,0.746,7009.78,0.598,38,CARD,E_COMMERCE,SMALL,7670.89,0.9583,0.04169999999999996,0.746,7009.78,0.9583,0.04169999999999996,12,1,8,9.217694265694938,159.88587301587302,1,0,0,0,0,0,1,0.0,1.4367602463634574,-0.21230000000000004,0.746,0,0,ALTERNATIVE_PAYMENT,0.5135064259250417,0.0,20.0,-20.0,10072.81,RETRY_LATER
EVT_00044821,PAYMENT_FAILURE,2026-08-04 12:26:36,CUS_000230,MER_00068,9109.89,INR,CARD,TABLET,FAILED,ISSUER_DECLINE,1,23.11,0,False,False,0,0,0,0.243284,289,78,68,10,0.8718,6448.77,0.3898,74,CARD,TRAVEL,MEDIUM,5113.13,0.8393,0.16069999999999995,0.8718,6448.77,0.8393,0.16069999999999995,12,1,8,9.117225680323008,116.79346153846153,0,0,0,1,0,0,0,0.012658227848101266,1.4124364124612194,0.03249999999999997,0.0,1,0,ALTERNATIVE_PAYMENT,0.43120807769197667,0.0,20.0,-20.0,0.0,ALTERNATIVE_PAYMENT
EVT_00001349,PAYMENT_FAILURE,2026-08-04 12:31:19,CUS_001655,MER_00141,2277.99,INR,CARD,DESKTOP,FAILED,INSUFFICIENT_BALANCE,1,39.3,0,False,False,0,0,0,0.293433,259,53,51,2,0.9623,3186.88,0.6014,80,UPI,E_COMMERCE,MEDIUM,5168.9,0.7,0.30000000000000004,0.9623,3186.88,0.7,0.30000000000000004,12,1,8,7.731487641346632,42.98094339622641,0,1,0,1,0,0,0,0.018518518518518517,0.7145783404645092,0.2623000000000001,0.0,1,0,RECOVERY_REMINDER,0.3772696871569355,0.0,10.0,-10.0,2277.99,ALTERNATIVE_PAYMENT
EVT_00068555,PAYMENT_FAILURE,2026-08-04 12:36:35,CUS_001654,MER_00004,10917.8,INR,CARD,MOBILE,FAILED,INSUFFICIENT_BALANCE,2,7.75,0,False,False,0,0,0,0.280856,905,41,39,2,0.9512,5699.91,0.3832,7,CARD,EDUCATION,MEDIUM,2207.0,0.9735,0.026499999999999968,0.9512,5699.91,0.9735,0.026499999999999968,12,1,8,9.298241353150646,266.28780487804875,1,1,1,1,0,0,0,0.047619047619047616,1.915097765093643,-0.022299999999999986,0.9512,2,0,ALTERNATIVE_PAYMENT,0.3183470440977216,0.0,20.0,-20.0,10917.8,RECOVERY_REMINDER
